prob,cell_id
0.61,4719415
0.61,4719416
0.61,4723029
0.61,4723030
0.61,4723031
0.61,4723032
0.75,4708568
0.75,4708569
0.75,4712184
0.75,4712185
0.75,4712186
0.75,4715800
0.75,4715801
0.75,4715802
0.75,4719417
0.75,4719418
0.75,4723033
0.75,4723034
0.25,4723112
0.25,4723113
0.9,4715885
0.9,4719499
0.9,4719500
0.9,4719501
0.9,4723114
0.9,4723115
0.9,4723116
0.9,4723117
0.9,4723118
0.73,4708655
0.73,4708656
0.73,4708657
0.73,4712270
0.73,4712271
0.73,4712272
0.73,4712273
0.73,4715886
0.73,4715887
0.73,4715888
0.73,4715889
0.73,4719502
0.73,4719503
0.73,4719504
0.73,4719505
0.73,4719506
0.73,4723119
0.73,4723120
0.73,4723121
0.73,4723122
0.99,4708658
0.99,4708659
0.99,4708660
0.99,4708661
0.99,4712274
0.99,4712275
0.99,4712276
0.99,4712277
0.99,4712278
0.99,4715890
0.99,4715891
0.99,4715892
0.99,4715893
0.99,4715894
0.99,4719507
0.99,4719508
0.99,4719509
0.99,4719510
0.99,4723123
0.99,4723124
0.99,4723125
0.99,4723126
0.99,4723127
1,4708662
1,4708663
1,4708664
1,4708665
1,4708666
1,4712279
1,4712280
1,4712281
1,4712282
1,4715895
1,4715896
1,4715897
1,4715898
1,4719511
1,4719512
1,4719513
1,4719514
1,4719515
1,4723128
1,4708667
1,4708668
1,4708669
1,4708670
1,4712283
1,4712284
1,4712285
1,4712286
1,4712287
1,4715899
1,4715900
1,4715901
1,4715902
1,4715903
1,4719516
1,4719517
1,4708671
1,4708672
1,4708673
1,4708674
1,4708675
1,4712288
1,4712289
1,4712290
1,4712291
1,4715904
1,4715905
1,4715906
1,4715907
1,4719520
1,4719521
1,4719522
1,4719523
1,4719524
1,4708676
1,4708677
1,4708678
1,4708679
1,4712292
1,4712293
1,4712294
1,4712295
1,4712296
1,4715908
1,4715909
1,4715910
1,4715911
1,4715912
1,4719525
1,4708680
1,4708681
1,4708682
1,4708683
1,4708684
1,4712297
1,4712298
1,4712299
1,4712300
1,4715913
1,4715914
1,4715915
1,4715916
0.96,4708685
0.96,4708686
0.96,4708687
0.96,4708688
0.96,4712301
0.96,4712302
0.96,4712303
0.96,4712304
0.96,4712305
0.96,4715917
0.96,4715918
0.96,4715919
0.96,4715920
0.96,4719535
0.96,4719536
0.96,4723152
0.96,4723153
0.83,4708689
0.83,4708690
0.83,4708691
0.83,4708692
0.83,4708693
0.83,4712306
0.83,4712307
0.83,4712308
0.83,4712309
0.77,4708694
0.77,4708695
0.77,4708696
0.77,4708697
0.77,4712310
0.77,4712311
0.77,4712312
0.77,4712313
0.77,4712314
0.77,4715926
0.77,4715927
0.77,4715928
0.77,4715929
0.77,4715930
0.77,4719544
0.77,4719545
