prob,cell_id
0.38,4712343
0.38,4712344
0.38,4712345
0.38,4715958
0.38,4715959
0.38,4715960
0.38,4715961
0.38,4719574
0.38,4719575
0.38,4719576
0.38,4719577
0.38,4719578
0.38,4723190
0.38,4723191
0.38,4723192
0.38,4723193
0.38,4723194
0.22,4708730
0.22,4708731
0.22,4708732
0.22,4708733
0.22,4712346
0.22,4712347
0.22,4712348
0.22,4712349
0.22,4712350
0.22,4715962
0.22,4715963
0.22,4715964
0.22,4715965
0.22,4715966
0.22,4719579
0.22,4719580
0.22,4719581
0.22,4719582
0.22,4723195
0.22,4723196
0.22,4723197
0.22,4723198
0.04,4708734
0.04,4708735
0.04,4708736
0.04,4712351
0.04,4712352
0.04,4712353
0.04,4715967
0.04,4715968
0.04,4715969
0.04,4719583
0.04,4719584
0.04,4723199
0.04,4723200
0.16,4726640
0.16,4726641
0.16,4726642
0.16,4726643
0.16,4726644
0.16,4730257
0.16,4730258
0.16,4730259
0.16,4730260
0.16,4733873
0.16,4733874
0.16,4733875
0.16,4733876
0.16,4733877
0.16,4737490
0.16,4737491
0.16,4737492
0.16,4737493
0.16,4741106
0.16,4741107
0.16,4741108
0.16,4741109
0.16,4744722
0.16,4744723
0.16,4744724
0.16,4744725
0.16,4744726
1,4726645
1,4726646
1,4726647
1,4726648
1,4730261
1,4730262
1,4730263
1,4730264
1,4730265
1,4733878
1,4733879
1,4733880
1,4733881
1,4737494
1,4737495
1,4737496
1,4737497
1,4737498
1,4741110
1,4741111
1,4741112
1,4741113
1,4741114
1,4744727
1,4744728
1,4744729
1,4744730
0.64,4726649
0.64,4726650
0.64,4726651
0.64,4730266
0.64,4730267
0.64,4733882
0.64,4733883
0.64,4737499
0.64,4737500
0.64,4741115
0.64,4741116
0.64,4744731
0.64,4744732
0.09,4737574
0.09,4741190
0.09,4744806
1,4726727
1,4726728
1,4726729
1,4730342
1,4730343
1,4730344
1,4730345
1,4730346
1,4733958
1,4733959
1,4733960
1,4733961
1,4733962
1,4737575
1,4737576
1,4737577
1,4737578
1,4741191
1,4741192
1,4741193
1,4741194
1,4741195
