prob,cell_id
0.3,2451341
0.3,2454955
0.3,2454956
0.3,2454957
0.3,2454958
0.3,2454959
0.3,2458572
0.3,2458573
0.3,2458574
0.3,2458575
0.3,2458576
0.88,2440573
0.88,2440574
0.88,2440575
0.88,2440576
0.88,2440577
0.88,2444190
0.88,2444191
0.88,2444192
0.88,2444193
0.88,2444194
0.88,2447808
0.88,2447809
0.88,2447810
0.88,2447811
0.88,2451425
0.88,2451426
0.88,2451427
0.88,2451428
0.88,2451429
0.88,2455042
0.88,2455043
0.88,2455044
0.88,2455045
0.88,2455046
0.88,2458659
0.88,2458660
0.88,2458661
0.88,2458662
0.88,2458663
0.97,2440578
0.97,2444195
0.97,2444196
0.97,2447812
0.97,2447813
0.97,2447814
0.97,2447815
0.97,2451430
0.97,2451431
0.97,2451432
0.97,2455047
0.97,2455048
0.97,2455049
0.97,2458664
0.97,2458665
0.97,2458666
0.97,2458667
0.06,2440709
0.06,2440710
0.06,2440711
0.06,2440712
0.06,2444326
0.06,2444327
0.06,2444328
0.06,2444329
0.06,2444330
0.06,2447943
0.06,2447944
0.06,2447945
0.06,2447946
0.06,2447947
0.06,2451561
0.06,2451562
0.06,2451563
0.06,2451564
0.06,2455178
0.06,2455179
0.06,2455180
0.06,2455181
0.06,2455182
0.06,2458795
0.06,2458796
0.06,2458797
0.06,2458798
0.06,2458799
0.14,2440713
0.14,2440714
0.14,2440715
0.14,2440716
0.14,2440717
0.14,2444331
0.14,2444332
0.14,2444333
0.14,2444334
0.14,2444335
0.14,2447948
0.14,2447949
0.14,2447950
0.14,2447951
0.14,2447952
0.14,2451565
0.14,2451566
0.14,2451567
0.14,2451568
0.14,2451569
0.14,2455183
0.14,2455184
0.14,2455185
0.14,2455186
0.14,2455187
0.14,2458800
0.14,2458801
0.14,2458802
0.14,2458803
0.14,2458804
0.2,2440718
0.2,2440719
0.2,2444336
0.2,2444337
0.2,2447953
0.2,2447954
0.2,2451570
0.2,2451571
0.2,2451572
0.2,2455188
0.2,2455189
0.2,2458805
0.2,2458806
0.2,2458807
0.12,2440738
0.12,2440739
0.12,2440740
0.12,2440741
0.12,2440742
0.12,2444355
0.12,2444356
0.12,2444357
0.12,2444358
0.12,2444359
0.12,2447972
0.12,2447973
0.12,2447974
0.12,2447975
0.12,2447976
0.12,2451590
0.12,2451591
0.12,2451592
0.12,2451593
0.12,2455207
0.12,2455208
0.12,2455209
0.12,2455210
0.12,2455211
0.12,2458824
0.12,2458825
0.12,2458826
0.12,2458827
0.12,2458828
0.52,2473034
0.52,2473035
0.52,2476650
0.52,2476651
0.52,2476652
0.52,2480266
0.52,2480267
0.52,2480268
0.52,2480269
0.52,2480270
0.04,2462282
0.04,2462283
0.04,2462284
0.04,2465899
0.04,2465900
0.04,2465901
0.04,2465902
0.04,2469516
0.04,2469517
0.04,2469518
0.04,2469519
0.04,2469520
0.04,2473133
0.04,2473134
0.04,2473135
0.04,2473136
0.04,2473137
0.04,2476751
0.04,2476752
0.04,2476753
0.04,2476754
0.04,2480368
0.04,2480369
0.04,2480370
0.04,2480371
0.04,2480372
0.7,2476755
0.04,2462408
0.04,2462409
0.04,2462410
0.04,2462411
0.04,2462412
0.04,2466025
0.04,2466026
0.04,2466027
0.04,2466028
0.04,2466029
0.04,2469642
0.04,2469643
0.04,2469644
0.04,2469645
0.04,2469646
0.04,2473260
0.04,2473261
0.04,2473262
0.04,2473263
0.04,2476877
0.04,2476878
0.04,2476879
0.04,2476880
0.04,2476881
0.04,2480494
0.04,2480495
0.04,2480496
0.04,2480497
0.04,2480498
0.23,2462413
0.23,2462414
0.23,2462415
0.23,2462416
0.23,2466030
0.23,2466031
0.23,2466032
0.23,2466033
0.23,2466034
0.23,2469647
0.23,2469648
0.23,2469649
0.23,2469650
0.23,2469651
0.23,2473264
0.23,2473265
0.23,2473266
0.23,2473267
0.23,2473268
0.23,2476882
0.23,2476883
0.23,2476884
0.23,2476885
0.23,2476886
0.23,2480499
0.23,2480500
0.23,2480501
0.23,2480502
0.23,2480503
0.35,2462417
0.35,2462418
0.35,2462419
0.35,2462420
0.35,2462421
0.35,2466035
0.35,2466036
0.35,2466037
0.35,2466038
0.35,2466039
0.35,2469652
0.35,2469653
0.35,2469654
0.35,2469655
0.35,2469656
0.35,2473269
0.35,2473270
0.35,2473271
0.35,2473272
0.35,2473273
0.35,2476887
0.35,2476888
0.35,2476889
0.35,2476890
0.35,2480504
0.35,2480505
0.35,2480506
0.35,2480507
0.35,2480508
0.41,2462422
0.41,2462423
0.41,2462424
0.41,2462425
0.41,2462426
0.41,2466040
0.41,2466041
0.41,2466042
0.41,2466043
0.41,2469657
0.41,2469658
0.41,2469659
0.41,2469660
0.41,2469661
0.41,2473274
0.41,2473275
0.41,2473276
0.41,2473277
0.41,2473278
0.41,2476891
